,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
21,QA0NO20004,1h,202107122200000000,UTC,26.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,QA0N
22,QAPM250004,1h,202107122200000000,UTC,5.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,QAPM
23,QAPM100004,1h,202107122200000000,UTC,11.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,QAPM
24,QA00CO0004,1h,202107122200000000,UTC,0.1685,mg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,QA00
25,RULAEQ0004,1h,202107122200000000,UTC,61.0,dB(A),Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,RULA
26,ME00PA0004,1h,202107122200000000,UTC,1026.0,mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,ME00
27,ME00HR0004,1h,202107122200000000,UTC,79.2,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,ME00
28,METEMP0004,1h,202107122200000000,UTC,18.2,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-07-12 22:00:00,METE
29,QAPM250005,1h,202107122200000000,UTC,6.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-12 22:00:00,QAPM
30,QAPM100005,1h,202107122200000000,UTC,16.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-12 22:00:00,QAPM
31,QA00CO0005,1h,202107122200000000,UTC,0.0951,mg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-12 22:00:00,QA00
32,RULAEQ0005,1h,202107122200000000,UTC,54.0,dB(A),Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-12 22:00:00,RULA
33,ME00PA0005,1h,202107122200000000,UTC,1022.0,mbar,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-12 22:00:00,ME00
34,ME00HR0005,1h,202107122200000000,UTC,69.3,%,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-12 22:00:00,ME00
35,METEMP0005,1h,202107122200000000,UTC,17.9,ºC,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-07-12 22:00:00,METE
36,RULAEQ0006,1h,202107122200000000,UTC,66.0,dB(A),Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-12 22:00:00,RULA
37,ME00PA0006,1h,202107122200000000,UTC,1021.0,mbar,Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-12 22:00:00,ME00
38,ME00HR0006,1h,202107122200000000,UTC,70.8,%,Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-12 22:00:00,ME00
39,METEMP0006,1h,202107122200000000,UTC,18.4,ºC,Avenida Infante Santo,"{'x': -90000.2293, 'y': -106196.9223, 'z': 0, 'lat': 38.707116, 'lng': -9.167790678}",2021-07-12 22:00:00,METE
40,QA0NO20008,1h,202107122200000000,UTC,30.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,QA0N
41,QAPM250008,1h,202107122200000000,UTC,5.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,QAPM
42,QAPM100008,1h,202107122200000000,UTC,6.0,µg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,QAPM
43,QA00CO0008,1h,202107122200000000,UTC,0.209,mg/m3,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,QA00
44,RULAEQ0008,1h,202107122200000000,UTC,68.0,dB(A),Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,RULA
45,ME00PA0008,1h,202107122200000000,UTC,1025.0,mbar,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,ME00
46,ME00HR0008,1h,202107122200000000,UTC,68.7,%,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,ME00
47,METEMP0008,1h,202107122200000000,UTC,19.9,ºC,Baixa - Rua do Ouro,"{'x': -87413.3926, 'y': -105994.752, 'z': 0, 'lat': 38.70919626, 'lng': -9.138081068}",2021-07-12 22:00:00,METE
48,QAPM250009,1h,202107122200000000,UTC,5.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-12 22:00:00,QAPM
49,QAPM100009,1h,202107122200000000,UTC,15.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-12 22:00:00,QAPM
50,QA00CO0009,1h,202107122200000000,UTC,0.0442,mg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-12 22:00:00,QA00
51,RULAEQ0009,1h,202107122200000000,UTC,58.0,dB(A),Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-12 22:00:00,RULA
52,ME00PA0009,1h,202107122200000000,UTC,1024.0,mbar,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-12 22:00:00,ME00
53,ME00HR0009,1h,202107122200000000,UTC,69.7,%,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-12 22:00:00,ME00
54,METEMP0009,1h,202107122200000000,UTC,18.0,ºC,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-07-12 22:00:00,METE
55,QA0NO20010,1h,202107121500000000,UTC,-99.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-12 15:00:00,QA0N
56,QAPM250010,1h,202107122200000000,UTC,4.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-12 22:00:00,QAPM
57,QAPM100010,1h,202107122200000000,UTC,7.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-12 22:00:00,QAPM
58,QA00CO0010,1h,202107122200000000,UTC,0.2635,mg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-12 22:00:00,QA00
59,ME00PA0010,1h,202107122200000000,UTC,1017.0,mbar,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-12 22:00:00,ME00
60,ME00HR0010,1h,202107122200000000,UTC,75.2,%,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-12 22:00:00,ME00
61,METEMP0010,1h,202107122200000000,UTC,17.0,ºC,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-07-12 22:00:00,METE
62,QA00NO0011,1h,202107122200000000,UTC,3.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,QA00
63,QA0NO20011,1h,202107122200000000,UTC,11.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,QA0N
64,QAPM250011,1h,202107122200000000,UTC,6.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,QAPM
65,QAPM100011,1h,202107122200000000,UTC,11.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,QAPM
66,RULAEQ0011,1h,202107122200000000,UTC,57.0,dB(A),Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,RULA
67,ME00PA0011,1h,202107122200000000,UTC,1024.0,mbar,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,ME00
68,ME00HR0011,1h,202107122200000000,UTC,80.4,%,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,ME00
69,METEMP0011,1h,202107122200000000,UTC,17.0,ºC,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-07-12 22:00:00,METE
70,QA0NO20012,1h,202107122200000000,UTC,36.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,QA0N
71,QAPM250012,1h,202107122200000000,UTC,6.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,QAPM
72,QAPM100012,1h,202107122200000000,UTC,12.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,QAPM
73,QA00CO0012,1h,202107122200000000,UTC,0.19140000000000001,mg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,QA00
74,RULAEQ0012,1h,202107122200000000,UTC,67.0,dB(A),Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,RULA
75,ME00PA0012,1h,202107122200000000,UTC,1026.0,mbar,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,ME00
76,ME00HR0012,1h,202107122200000000,UTC,74.2,%,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,ME00
77,METEMP0012,1h,202107122200000000,UTC,18.4,ºC,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-07-12 22:00:00,METE
78,RULAEQ0013,1h,202107122200000000,UTC,62.0,dB(A),Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-12 22:00:00,RULA
79,ME00PA0013,1h,202107122200000000,UTC,1017.0,mbar,Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-12 22:00:00,ME00
80,ME00HR0013,1h,202107122200000000,UTC,73.0,%,Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-12 22:00:00,ME00
81,METEMP0013,1h,202107122200000000,UTC,17.7,ºC,Costa do Castelo,"{'x': -87012.5290804, 'y': -105417.321158, 'z': 0, 'lat': 38.7144366, 'lng': -9.133545573}",2021-07-12 22:00:00,METE
82,QAPM250014,1h,202107122200000000,UTC,5.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-12 22:00:00,QAPM
83,QAPM100014,1h,202107122200000000,UTC,14.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-12 22:00:00,QAPM
84,QA00CO0014,1h,202107122200000000,UTC,0.07980000000000001,mg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-12 22:00:00,QA00
85,RULAEQ0014,1h,202107122200000000,UTC,53.0,dB(A),Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-12 22:00:00,RULA
86,ME00PA0014,1h,202107122200000000,UTC,1021.0,mbar,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-12 22:00:00,ME00
87,ME00HR0014,1h,202107122200000000,UTC,70.0,%,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-12 22:00:00,ME00
88,METEMP0014,1h,202107122200000000,UTC,17.8,ºC,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-07-12 22:00:00,METE
89,QA0NO20016,1h,202107122200000000,UTC,25.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-12 22:00:00,QA0N
90,QAPM250016,1h,202107122200000000,UTC,5.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-12 22:00:00,QAPM
91,QAPM100016,1h,202107122200000000,UTC,9.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-12 22:00:00,QAPM
92,QA00CO0016,1h,202107122200000000,UTC,0.183,mg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-12 22:00:00,QA00
93,ME00PA0016,1h,202107122200000000,UTC,1025.0,mbar,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-12 22:00:00,ME00
94,ME00HR0016,1h,202107122200000000,UTC,77.6,%,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-12 22:00:00,ME00
95,METEMP0016,1h,202107122200000000,UTC,17.9,ºC,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-07-12 22:00:00,METE
96,QA00NO0017,1h,202107122200000000,UTC,-99.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,QA00
97,QA0NO20017,1h,202107122200000000,UTC,23.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,QA0N
98,QAPM250017,1h,202107122200000000,UTC,2.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,QAPM
99,QAPM100017,1h,202107122200000000,UTC,8.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,QAPM
100,RULAEQ0017,1h,202107122200000000,UTC,49.0,dB(A),Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,RULA
101,ME00PA0017,1h,202107122200000000,UTC,1028.0,mbar,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,ME00
102,ME00HR0017,1h,202107122200000000,UTC,71.7,%,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,ME00
103,METEMP0017,1h,202107122200000000,UTC,18.3,ºC,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-07-12 22:00:00,METE
104,QA0NO20018,1h,202107122200000000,UTC,26.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,QA0N
105,QAPM250018,1h,202107122200000000,UTC,4.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,QAPM
106,QAPM100018,1h,202107122200000000,UTC,7.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,QAPM
107,QA00CO0018,1h,202107122200000000,UTC,0.147,mg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,QA00
108,RULAEQ0018,1h,202107122200000000,UTC,58.0,dB(A),Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,RULA
109,ME00PA0018,1h,202107122200000000,UTC,1024.0,mbar,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,ME00
110,ME00HR0018,1h,202107122200000000,UTC,80.9,%,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,ME00
111,METEMP0018,1h,202107122200000000,UTC,17.3,ºC,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-07-12 22:00:00,METE
112,QAPM250019,1h,202107122200000000,UTC,5.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-12 22:00:00,QAPM
113,QAPM100019,1h,202107122200000000,UTC,15.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-12 22:00:00,QAPM
114,QA00CO0019,1h,202107122200000000,UTC,0.1067,mg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-12 22:00:00,QA00
115,RULAEQ0019,1h,202107122200000000,UTC,49.0,dB(A),Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-12 22:00:00,RULA
116,ME00PA0019,1h,202107122200000000,UTC,1002.0,mbar,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-12 22:00:00,ME00
117,ME00HR0019,1h,202107122200000000,UTC,75.0,%,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-07-12 22:00:00,ME00
